unique_id,ds,best_forecast,best_forecast-lo-95,best_forecast-hi-95,best_model
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-09-01,15.37376594543457,14.056229400634766,16.691302490234374,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-09-02,16.54555892944336,14.993016862869263,18.098100996017457,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-09-03,17.288997650146484,15.395167875289918,19.18282742500305,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-09-04,19.138439178466797,17.348282480239867,20.928595876693727,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-09-05,15.20075798034668,11.878640604019164,18.522875356674195,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-09-06,15.270111083984375,12.58708152770996,17.953140640258788,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-09-07,15.196624755859375,12.648061990737915,17.745187520980835,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-09-08,15.234709739685059,12.645478010177612,17.823941469192505,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-09-09,16.812164306640625,14.922091817855835,18.702236795425414,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-09-10,17.739280700683594,16.145803499221802,19.332757902145385,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-09-11,19.677791595458984,16.298276567459105,23.057306623458864,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-09-12,15.358698844909668,11.900822067260743,18.816575622558595,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-09-13,15.31187629699707,12.871726322174073,17.752026271820068,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-09-14,15.535953521728516,13.301625108718872,17.770281934738158,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-09-15,15.308307647705078,13.512721300125122,17.103893995285034,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-09-16,16.76325225830078,14.688880395889282,18.83762412071228,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-09-17,17.456741333007812,15.637946462631225,19.275536203384398,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-09-18,19.410240173339844,17.524553775787354,21.295926570892334,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-09-19,15.406249046325684,12.291604232788085,18.520893859863282,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-09-20,15.413139343261719,12.267201232910157,18.55907745361328,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-09-21,15.232824325561523,12.982930517196655,17.48271813392639,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-09-22,15.257359504699707,13.006514406204223,17.50820460319519,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-09-23,16.369102478027344,14.53863615989685,18.199568796157838,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-09-24,17.311779022216797,14.877777194976806,19.745780849456786,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-09-25,19.29714012145996,16.792393159866332,21.80188708305359,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-09-26,15.276866912841797,12.949582576751709,17.604151248931885,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-09-27,15.108044624328613,13.802095079421997,16.41399416923523,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-09-28,15.507612228393555,13.336649894714355,17.678574562072754,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-09-29,15.322107315063477,13.825044441223145,16.819170188903808,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-09-30,16.64761734008789,15.58637228012085,17.708862400054933,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-10-01,17.4898624420166,15.792456865310669,19.187268018722534,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-10-02,19.318815231323242,16.594000720977782,22.043629741668703,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-10-03,15.512451171875,11.523050928115845,19.501851415634157,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-10-04,15.517011642456055,12.375426530838013,18.658596754074097,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-10-05,15.69107437133789,13.178920316696168,18.203228425979614,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-10-06,16.01521110534668,13.276835680007935,18.753586530685425,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-10-07,17.00103759765625,15.225147771835328,18.776927423477172,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-10-08,17.920198440551758,16.04553828239441,19.794858598709105,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-10-09,19.72983169555664,15.7959623336792,23.663701057434082,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-10-10,15.602888107299805,11.741637706756592,19.464138507843018,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-10-11,15.85904312133789,13.476093959808349,18.241992282867432,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-10-12,15.901325225830078,12.969200372695923,18.833450078964233,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-10-13,16.002042770385742,13.030439186096192,18.973646354675292,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-10-14,17.474918365478516,15.147959470748901,19.80187726020813,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-10-15,18.333518981933594,17.81951584815979,18.8475221157074,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-10-16,19.625715255737305,18.504325199127198,20.74710531234741,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-10-17,15.443735122680664,14.513984203338623,16.373486042022705,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-10-18,14.942779541015625,13.781444883346557,16.10411419868469,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-10-19,15.049144744873047,13.764085292816162,16.33420419692993,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-10-20,15.297985076904297,13.419427871704102,17.176542282104492,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-10-21,16.932214736938477,14.626210498809815,19.238218975067138,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-10-22,17.921546936035156,13.253546810150146,22.589547061920165,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-10-23,19.670669555664062,15.670390415191651,23.670948696136474,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-10-24,15.593036651611328,11.959890127182007,19.22618317604065,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-10-25,15.7678804397583,13.096321725845337,18.439439153671266,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-10-26,15.782812118530273,13.189555740356445,18.3760684967041,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-10-27,15.640079498291016,13.379316759109496,17.900842237472535,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-10-28,17.075382232666016,14.336136293411254,19.814628171920777,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-10-29,18.184436798095703,15.376326084136963,20.992547512054443,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-10-30,20.289592742919922,17.980314588546754,22.59887089729309,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-10-31,16.09762954711914,11.43602900505066,20.75923008918762,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-11-01,16.148839950561523,11.961272048950196,20.33640785217285,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-11-02,15.878944396972656,13.866143226623535,17.891745567321777,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-11-03,16.126323699951172,13.04469895362854,19.207948446273804,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-11-04,17.73206329345703,14.3929123878479,21.071214199066162,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-11-05,18.853740692138672,17.434259510040285,20.27322187423706,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-11-06,20.837316513061523,18.06828017234802,23.606352853775025,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-11-07,16.729284286499023,12.628310775756836,20.83025779724121,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-11-08,16.736452102661133,13.787442445755005,19.68546175956726,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-11-09,16.564258575439453,14.210306549072266,18.91821060180664,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-11-10,16.353046417236328,12.754242086410523,19.951850748062135,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-11-11,17.742149353027344,14.43803243637085,21.046266269683837,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-11-12,18.861032485961914,16.080364513397218,21.64170045852661,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-11-13,20.884435653686523,18.245203161239623,23.523668146133424,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-11-14,16.540958404541016,12.758035135269164,20.323881673812867,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-11-15,16.694339752197266,13.3255615234375,20.06311798095703,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-11-16,16.878036499023438,14.058717012405396,19.69735598564148,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-11-17,16.736299514770508,15.436360502243042,18.036238527297975,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-11-18,18.186044692993164,17.047661542892456,19.324427843093872,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-11-19,19.011428833007812,17.131630897521973,20.891226768493652,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-11-20,21.489791870117188,18.746239709854127,24.23334403038025,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-11-21,16.90196990966797,14.118132781982421,19.685807037353516,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-11-22,16.907588958740234,15.165337991714477,18.649839925765992,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-11-23,16.86565399169922,14.754535007476807,18.97677297592163,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-11-24,17.227962493896484,15.706915712356567,18.7490092754364,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-11-25,19.126239776611328,18.516832876205445,19.73564667701721,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-11-26,20.45311164855957,18.791094160079957,22.115129137039183,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-11-27,22.84307861328125,21.72557668685913,23.96058053970337,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-11-28,18.461490631103516,16.517767095565794,20.405214166641237,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-11-29,18.530176162719727,16.311794996261597,20.748557329177856,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-11-30,18.138675689697266,16.780353164672853,19.49699821472168,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-12-01,18.42535400390625,17.8120069026947,19.0387011051178,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-12-02,20.348066329956055,18.015902280807495,22.680230379104614,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-12-03,21.478357315063477,18.171774005889894,24.78494062423706,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-12-04,23.27633285522461,20.01078858375549,26.541877126693727,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-12-05,18.969755172729492,16.165698766708374,21.77381157875061,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-12-06,19.244728088378906,15.365456485748291,23.12399969100952,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-12-07,19.31093406677246,15.823854684829712,22.79801344871521,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-12-08,19.416778564453125,17.04133810997009,21.79221901893616,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-12-09,21.06705093383789,19.371217727661133,22.76288414001465,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-12-10,22.00847816467285,21.52788701057434,22.489069318771364,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-12-11,24.21430015563965,20.40140414237976,28.027196168899536,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-12-12,19.8570613861084,15.50321455001831,24.210908222198487,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-12-13,20.088777542114258,16.867659950256346,23.30989513397217,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-12-14,19.568256378173828,17.523371839523314,21.613140916824342,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-12-15,19.530574798583984,18.317732954025267,20.7434166431427,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-12-16,20.52438735961914,17.875883436203004,23.172891283035277,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-12-17,20.92458724975586,18.962696933746336,22.886477565765382,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-12-18,22.804338455200195,20.540256881713866,25.068420028686525,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-12-19,18.592716217041016,15.102136707305908,22.08329572677612,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-12-20,18.826393127441406,15.556496334075927,22.096289920806885,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-12-21,18.979984283447266,15.270020151138306,22.689948415756223,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-12-22,19.76715660095215,16.441325998306276,23.09298720359802,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-12-23,22.68865394592285,19.83736124038696,25.53994665145874,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-12-24,25.253103256225586,19.842552757263185,30.663653755187987,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-12-25,28.99852752685547,21.423367166519164,36.573687887191774,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-12-26,25.627124786376953,20.312897872924804,30.941351699829102,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-12-27,26.13778305053711,25.549394369125366,26.726171731948853,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-12-28,27.076881408691406,25.979563236236572,28.17419958114624,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-12-29,28.171138763427734,21.890832662582397,34.45144486427307,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-12-30,30.671859741210938,23.780000495910645,37.563718986511226,NHITS
Argentina_Kaggle Learn_Using LLMs to Write Better,2022-12-31,31.96343231201172,28.817687129974367,35.10917749404907,NHITS
Argentina_Kaggle Store_Using LLMs to Improve Your Coding,2022-01-01,60.22245788574219,51.57930320190732,68.86561256957705,NBEATS
Argentina_Kaggle Store_Using LLMs to Improve Your Coding,2022-01-02,57.357994079589844,43.527053642272946,71.18893451690674,NBEATS
Argentina_Kaggle Store_Using LLMs to Improve Your Coding,2022-01-03,44.26768493652344,31.6244704246521,56.91089944839477,NBEATS
Argentina_Kaggle Store_Using LLMs to Improve Your Coding,2022-01-04,41.851356506347656,36.488955116271974,47.21375789642334,NBEATS
Argentina_Kaggle Store_Using LLMs to Improve Your Coding,2022-01-05,41.373680114746094,34.087853050231935,48.65950717926025,NBEATS
Argentina_Kaggle Store_Using LLMs to Improve Your Coding,2022-01-06,41.58246994018555,32.76432886123657,50.40061101913452,NBEATS
Argentina_Kaggle Store_Using LLMs to Improve Your Coding,2022-01-07,43.955074310302734,34.121699047088626,53.78844957351684,NBEATS
Argentina_Kaggle Store_Using LLMs to Improve Your Coding,2022-01-08,44.55031967163086,34.73394412994385,54.36669521331787,NBEATS
Argentina_Kaggle Store_Using LLMs to Improve Your Coding,2022-01-09,47.93346405029297,40.187154579162595,55.67977352142334,NBEATS
Argentina_Kaggle Store_Using LLMs to Improve Your Coding,2022-01-10,40.19511795043945,34.756077194213866,45.63415870666504,NBEATS
Argentina_Kaggle Store_Using LLMs to Improve Your Coding,2022-01-11,39.58419418334961,30.870341873168947,48.29804649353027,NBEATS
Argentina_Kaggle Store_Using LLMs to Improve Your Coding,2022-01-12,39.32916259765625,29.366227912902833,49.29209728240967,NBEATS
Argentina_Kaggle Store_Using LLMs to Improve Your Coding,2022-01-13,38.788570404052734,26.342200088500977,51.234940719604495,NBEATS
Argentina_Kaggle Store_Using LLMs to Improve Your Coding,2022-01-14,41.2198486328125,29.238774871826173,53.20092239379883,NBEATS
Argentina_Kaggle Store_Using LLMs to Improve Your Coding,2022-01-15,41.750064849853516,32.14002113342285,51.36010856628418,NBEATS
Argentina_Kaggle Store_Using LLMs to Improve Your Coding,2022-01-16,44.80049133300781,34.613171863555905,54.98781080245972,NBEATS
Argentina_Kaggle Store_Using LLMs to Improve Your Coding,2022-01-17,36.19253158569336,28.08391990661621,44.30114326477051,NBEATS
Argentina_Kaggle Store_Using LLMs to Improve Your Coding,2022-01-18,37.533042907714844,32.38269720077515,42.68338861465454,NBEATS
Argentina_Kaggle Store_Using LLMs to Improve Your Coding,2022-01-19,36.883995056152344,27.48598709106445,46.282003021240236,NBEATS
