unique_id,ds,best_forecast,best_forecast-lo-95,best_forecast-hi-95,best_model
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-10-18,156.9038848876953,116.26873474121092,197.53903503417968,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-10-19,154.55430603027344,106.7641269683838,202.34448509216307,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-10-20,154.13063049316406,110.18204078674316,198.07922019958497,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-10-21,161.7688751220703,115.64017372131347,207.89757652282717,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-10-22,167.11590576171875,110.20151634216307,224.0302951812744,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-10-23,177.3714599609375,129.25856437683106,225.48435554504397,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-10-24,150.52398681640625,99.46069107055663,201.5872825622559,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-10-25,151.7070770263672,102.31060638427736,201.10354766845705,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-10-26,151.2704620361328,110.07207679748537,192.46884727478027,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-10-27,151.03163146972656,107.02606086730955,195.03720207214357,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-10-28,160.52496337890625,123.3969226837158,197.65300407409669,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-10-29,166.30943298339844,123.11795463562012,209.50091133117675,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-10-30,177.5472869873047,132.21976470947266,222.87480926513672,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-10-31,151.953857421875,92.39093933105468,211.5167755126953,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-11-01,153.56341552734375,100.43837280273438,206.68845825195316,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-11-02,154.4589080810547,102.71196327209472,206.20585289001465,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-11-03,155.5736846923828,108.26176071166992,202.8856086730957,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-11-04,164.83956909179688,122.83950233459473,206.83963584899905,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-11-05,171.08450317382812,136.92218437194825,205.246821975708,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-11-06,182.95098876953125,145.08759002685548,220.81438751220705,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-11-07,155.13140869140625,106.54684867858889,203.71596870422363,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-11-08,156.06996154785156,112.4978530883789,199.6420700073242,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-11-09,155.41580200195312,114.64019317626952,196.19141082763676,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-11-10,155.20733642578125,108.93852806091309,201.4761447906494,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-11-11,164.3880157470703,124.0537826538086,204.72224884033204,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-11-12,170.93824768066406,133.8635753631592,208.0129199981689,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-11-13,182.9072723388672,142.94469718933107,222.8698474884033,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-11-14,156.55389404296875,104.49809913635254,208.60968894958492,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-11-15,158.43222045898438,110.43486366271972,206.42957725524903,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-11-16,158.76419067382812,119.13024139404295,198.39813995361328,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-11-17,158.7451934814453,114.03462371826171,203.4557632446289,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-11-18,165.49586486816406,118.08391723632812,212.9078125,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-11-19,171.75137329101562,129.2100429534912,214.29270362854004,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-11-20,184.27989196777344,144.03618469238282,224.52359924316409,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-11-21,156.64266967773438,106.29313201904296,206.99220733642576,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-11-22,156.74435424804688,107.9090892791748,205.57961921691896,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-11-23,157.36605834960938,116.40264167785644,198.3294750213623,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-11-24,158.85740661621094,124.6672260284424,193.04758720397948,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-11-25,168.384765625,140.64041404724122,196.1291172027588,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-11-26,175.77137756347656,145.89251708984375,205.65023803710935,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-11-27,187.65499877929688,152.1070785522461,223.20291900634768,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-11-28,158.84378051757812,128.6833911895752,189.00416984558103,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-11-29,159.6517333984375,133.63708000183107,185.66638679504396,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-11-30,159.84584045410156,115.47143669128418,204.22024421691893,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-12-01,160.9005126953125,122.52672500610352,199.2743003845215,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-12-02,171.83352661132812,122.60299644470214,221.0640567779541,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-12-03,177.61639404296875,126.98049964904786,228.25228843688964,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-12-04,189.72836303710935,144.38775444030762,235.06897163391116,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-12-05,159.79818725585938,115.08703269958497,204.50934181213375,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-12-06,160.9585723876953,123.10929908752442,198.8078456878662,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-12-07,161.01901245117188,129.17339553833008,192.86462936401367,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-12-08,163.97923278808594,125.70273208618164,202.25573348999023,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-12-09,175.80116271972656,135.14322738647462,216.4590980529785,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-12-10,184.6475982666016,146.35293312072753,222.9422634124756,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-12-11,195.45486450195312,163.31064987182617,227.59907913208008,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-12-12,166.38455200195312,128.54093551635742,204.22816848754883,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-12-13,168.0081024169922,136.73921852111818,199.2769863128662,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-12-14,164.8877410888672,142.11208000183106,187.6634021759033,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-12-15,164.52822875976562,128.77837715148925,200.278080368042,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-12-16,170.36692810058594,137.86348762512208,202.8703685760498,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-12-17,174.39263916015625,136.34897994995117,212.43629837036133,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-12-18,185.6424102783203,150.25118980407714,221.03363075256348,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-12-19,156.16017150878906,130.7704200744629,181.54992294311523,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-12-20,157.4658203125,138.68490180969238,176.24673881530762,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-12-21,154.8284912109375,128.23743705749513,181.41954536437987,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-12-22,159.7249755859375,132.14525680541993,187.30469436645507,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-12-23,179.960205078125,142.83873825073243,217.0816719055176,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-12-24,195.3648681640625,131.45963134765626,259.2701049804688,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-12-25,217.6076202392578,152.670849609375,282.5443908691406,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-12-26,196.88189697265625,146.51796073913573,247.2458332061768,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-12-27,200.55995178222656,159.27777671813965,241.84212684631348,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-12-28,206.026123046875,183.54893646240237,228.5033096313477,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-12-29,213.9496154785156,193.2140884399414,234.68514251708984,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-12-30,229.89134216308597,207.22872009277344,252.55396423339843,NHITS
Argentina_Kagglazon_Using LLMs to Train More LLMs,2022-12-31,239.61260986328125,219.09616394042968,260.1290557861328,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-01-01,34.77104568481445,31.744010104346515,37.79808126528239,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-01-02,36.10247802734375,29.05258359909057,43.152372455596925,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-01-03,29.16549301147461,22.494193744659423,35.83679227828979,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-01-04,27.59219741821289,21.946428632736207,33.237966203689574,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-01-05,26.568437576293945,20.607337522506715,32.52953763008118,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-01-06,26.247848510742188,19.766751050949097,32.72894597053528,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-01-07,27.279470443725582,21.508793973922728,33.050146913528444,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-01-08,28.268329620361328,22.008373308181763,34.528285932540896,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-01-09,30.10904884338379,23.9124617099762,36.30563597679138,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-01-10,24.93840789794922,17.254793643951416,32.62202215194702,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-01-11,24.787384033203125,16.896456384658812,32.67831168174744,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-01-12,24.43372344970703,17.468621730804443,31.39882516860962,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-01-13,24.62201499938965,16.79657049179077,32.44745950698852,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-01-14,26.009552001953125,18.24156165122986,33.77754235267639,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-01-15,26.90074157714844,20.334029483795167,33.46745367050171,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-01-16,28.872705459594727,22.172115802764893,35.57329511642456,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-01-17,23.69706916809082,16.158806228637694,31.235332107543947,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-01-18,23.713403701782227,17.4807336807251,29.946073722839355,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-01-19,23.555883407592773,17.158118438720702,29.953648376464844,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-01-20,23.86161994934082,17.69409885406494,30.0291410446167,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-01-21,25.758960723876957,20.303826093673703,31.2140953540802,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-01-22,26.90154838562012,19.50563440322876,34.29746236801147,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-01-23,29.359352111816406,22.528395795822146,36.19030842781067,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-01-24,24.410768508911133,15.981363201141358,32.84017381668091,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-01-25,23.93867301940918,16.7491916179657,31.12815442085266,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-01-26,23.76398086547852,16.564483880996704,30.963477849960327,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-01-27,24.155933380126957,17.526110029220582,30.785756731033324,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-01-28,26.111690521240234,18.80330185890198,33.420079183578494,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-01-29,26.98182678222656,19.961530494689946,34.002123069763186,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-01-30,29.0334529876709,22.97888436317444,35.08802161216736,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-01-31,23.773700714111328,15.435992527008056,32.1114089012146,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-02-01,23.731767654418945,16.302051496505737,31.161483812332158,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-02-02,23.454057693481445,16.075169944763182,30.83294544219971,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-02-03,23.428998947143555,16.994013118743897,29.86398477554321,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-02-04,25.02377319335937,18.999803018569946,31.047743368148804,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-02-05,26.36199378967285,18.07885880470276,34.64512877464294,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-02-06,28.678266525268555,20.570131969451904,36.7864010810852,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-02-07,23.5755672454834,16.6033784866333,30.547756004333497,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-02-08,23.383197784423828,18.81494359970093,27.951451969146728,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-02-09,23.5750732421875,16.383413887023927,30.766732597351076,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-02-10,23.962343215942383,15.283395624160766,32.641290807724,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-02-11,25.95878791809082,18.31899003982544,33.598585796356204,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-02-12,26.91288185119629,18.36239714622497,35.4633665561676,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-02-13,28.824989318847656,20.934779024124147,36.715199613571166,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-02-14,23.90383529663086,16.295144176483156,31.512526416778563,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-02-15,23.77784538269043,15.99152889251709,31.56416187286377,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-02-16,23.509689331054688,17.131273889541625,29.88810477256775,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-02-17,23.527809143066406,17.87176380157471,29.183854484558104,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-02-18,25.444849014282227,20.71416463851929,30.175533390045167,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-02-19,26.84525489807129,23.13058423995972,30.55992555618286,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-02-20,29.25985717773437,26.09641942977905,32.423294925689696,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-02-21,23.645694732666016,20.882880115509032,26.408509349823,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-02-22,23.715591430664062,19.92559943199158,27.505583429336543,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-02-23,23.717798233032227,17.869592142105102,29.56600432395935,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-02-24,23.82450294494629,18.29508709907532,29.35391879081726,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-02-25,25.4587516784668,18.165491008758544,32.75201234817505,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-02-26,26.20138931274414,17.721041107177733,34.68173751831055,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-02-27,28.649991989135746,18.81679921150208,38.48318476676941,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-02-28,23.693727493286133,14.007621097564698,33.37983388900757,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-03-01,23.982345581054688,15.823745250701904,32.14094591140747,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-03-02,23.84285926818848,18.606214332580567,29.079504203796382,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-03-03,23.81112289428711,19.56166386604309,28.060581922531128,NHITS
Argentina_Kagglazon_Using LLMs to Win Friends and Influence People,2022-03-04,25.68898200988769,19.551403188705443,31.826560831069944,NHITS
